year,month,day,hour,minute,lat1,lon1,lat2,lon2,lat3,lon3,lat4,lon4,lat5,lon5,wp1,wp2,wp3,wp4,wp5,size1,size2,size3,size4,size5,ds1,ds2,ds3,ds4,ds5
2011,7,4,19,0,10.594449,-15.019415,12.859379,-12.043196,14,-5,14,-5,14,-5,3321.60844548006,3579.680003775117,0,0,0,7379.1777298242705,7318.9131775041005,0,0,0,160.9969,189.4334,430,430,430
2004,7,19,4,0,12.154549,-12.273089,10.866515,-16.212193,14,-5,14,-5,14,-5,3491.129092680638,3358.3372458797166,0,0,0,7453.879778146282,7456.530048212102,0,0,0,191.4262,137.5391,430,430,430
2012,8,1,3,0,16.378361,-17.423107,12.826673,-13.083442,14,-5,14,-5,14,-5,3412.1410495877894,3389.15020248145,0,0,0,7652.58778758774,7503.189757485355,0,0,0,57.4282,156.6684,430,430,430
2009,8,24,12,0,15.329425,-15.782273,15.288948,-12.412143,14,-5,14,-5,14,-5,3468.0298681344275,3298.629435547401,0,0,0,7419.0371570343395,7275.8859830039055,0,0,0,62.0322,173.4013,430,430,430
2008,6,17,16,0,13.65039,-12.817625,13.782715,-14.752644,14,-5,14,-5,14,-5,3442.3493681315394,3500.5903696227074,0,0,0,7469.100801666334,7424.9706038263585,0,0,0,157.9272,93.3006,430,430,430
2012,6,4,22,0,14.103161,-17.808542,10.727705,-16.870218,14,-5,14,-5,14,-5,3289.8924419070554,3357.301116122123,0,0,0,7412.893386691029,7348.661743389028,0,0,0,25.2389,140.289,430,430,430
2008,6,25,11,0,11.754403,-14.148581,15.384556,-15.443852,14,-5,14,-5,14,-5,3446.039232977342,3491.072964621849,0,0,0,7212.566626716855,7394.913404643748,0,0,0,145.6709,73.3894,430,430,430
2011,8,6,1,0,14.192185,-12.499788,14.955293,-16.260776,14,-5,14,-5,14,-5,3613.608574065721,3446.3663838881653,0,0,0,7478.903937557955,7494.68155080409,0,0,0,166.7693,41.0,430,430,430
2013,6,16,3,0,11.447312,-10.150165,15.730523,-15.971055,14,-5,14,-5,14,-5,3437.302972121289,3238.751481819997,0,0,0,7557.071082489564,7510.103432882134,0,0,0,267.5687,64.0703,430,430,430
2017,8,14,22,0,15.150274,-12.991808,11.331954,-14.63697,14,-5,14,-5,14,-5,3428.751411760858,3566.7865794210165,0,0,0,7357.048504337026,7461.030777103673,0,0,0,152.9477,145.2067,430,430,430
2010,7,18,15,0,17.618729,-10.325131,11.740078,-17.942384,14,-5,14,-5,14,-5,3334.847695151616,3345.495143326292,0,0,0,7500.875390470771,7531.0274722527165,0,0,0,269.4624,107.9352,430,430,430
2005,6,8,10,0,14.533319,-14.608179,10.498064,-11.569629,14,-5,14,-5,14,-5,3396.3553055251336,3383.240603507719,0,0,0,7495.6061998827045,7400.780994479818,0,0,0,95.1315,240.4101,430,430,430
2004,8,23,0,0,13.296062,-10.108,14.562733,-16.326656,14,-5,14,-5,14,-5,3544.6381066531535,3619.9334517132884,0,0,0,7350.913942778496,7418.851301008217,0,0,0,251.4319,37.3363,430,430,430
2005,7,2,10,0,10.463136,-12.430509,14.152962,-12.193372,14,-5,14,-5,14,-5,3470.9478859761566,3439.541679286495,0,0,0,7554.415361882626,7474.610489102944,0,0,0,218.6893,177.8145,430,430,430
2010,6,16,15,0,15.466713,-12.042991,16.608742,-10.501239,14,-5,14,-5,14,-5,3426.839583956157,3536.3735016850032,0,0,0,7356.826303224511,7618.320533699182,0,0,0,187.2592,249.7218,430,430,430
2009,8,27,6,0,13.540326,-14.421608,16.088665,-16.455612,14,-5,14,-5,14,-5,3657.7381574915294,3345.2946089203997,0,0,0,7497.839497959842,7614.967669194692,0,0,0,106.7755,61.2209,430,430,430
2014,8,21,8,0,13.340355,-12.802698,10.852832,-11.840241,14,-5,14,-5,14,-5,3492.110857402606,3300.9929600363575,0,0,0,7454.508167406695,7538.530292239379,0,0,0,160.7234,226.8149,430,430,430
2005,7,25,17,0,15.732022,-16.029687,16.032079,-13.564903,14,-5,14,-5,14,-5,3374.209805537835,3337.1929384511945,0,0,0,7370.891754143966,7584.682826233781,0,0,0,62.426,142.0035,430,430,430
2009,8,24,19,0,17.18663,-13.967022,16.370927,-16.518218,14,-5,14,-5,14,-5,3440.3102808876592,3474.3035092772193,0,0,0,7410.392386911521,7521.4343457134855,0,0,0,151.4761,68.2642,430,430,430
2008,7,5,8,0,14.001416,-17.051174,12.358573,-12.680995,14,-5,14,-5,14,-5,3718.8550930871656,3546.332595331229,0,0,0,7397.810691050325,7427.392677126852,0,0,0,26.4008,175.7754,430,430,430
2018,6,24,5,0,11.511982,-13.867313,16.43874,-16.171703,14,-5,14,-5,14,-5,3401.274678888613,3428.891496014052,0,0,0,7533.436855449369,7327.046720132391,0,0,0,157.6991,76.8375,430,430,430
2005,8,4,11,0,14.031437,-10.302114,16.375231,-13.696359,14,-5,14,-5,14,-5,3484.353374408758,3332.788194080469,0,0,0,7416.081695582929,7486.627676319773,0,0,0,242.9094,143.6732,430,430,430
2017,8,16,15,0,10.611281,-17.182183,16.097898,-11.722523,14,-5,14,-5,14,-5,3505.670392745246,3218.952689155014,0,0,0,7599.660770804281,7484.708607346999,0,0,0,144.0139,203.4945,430,430,430
2014,6,8,18,0,12.107696,-16.766627,14.786946,-11.53665,14,-5,14,-5,14,-5,3460.5416538750806,3334.87022719204,0,0,0,7443.590663248474,7381.198830494993,0,0,0,92.3959,201.0622,430,430,430
2006,6,1,8,0,14.890912,-10.005289,16.529918,-10.112217,14,-5,14,-5,14,-5,3395.4891535081024,3654.505924392887,0,0,0,7570.043911402647,7501.717477486558,0,0,0,254.1594,262.4348,430,430,430
2013,8,2,8,0,15.798398,-13.622862,12.69815,-16.842933,14,-5,14,-5,14,-5,3420.618507034675,3563.0239418938063,0,0,0,7435.626736676935,7491.936205365598,0,0,0,137.6408,71.3863,430,430,430
2012,8,11,16,0,13.244794,-16.081825,13.519311,-14.260602,14,-5,14,-5,14,-5,3493.019394965404,3421.669569816781,0,0,0,7471.432296315967,7648.548641965774,0,0,0,66.0681,111.4271,430,430,430
2012,6,8,6,0,10.454885,-15.123132,11.576469,-15.109478,14,-5,14,-5,14,-5,3476.408325224805,3518.410485644368,0,0,0,7352.986104131758,7534.665812020427,0,0,0,163.7834,129.5415,430,430,430
2009,8,11,9,0,13.935424,-13.389334,14.022254,-13.409539,14,-5,14,-5,14,-5,3471.6583368720285,3602.975278321762,0,0,0,7537.242706985251,7512.50809307664,0,0,0,137.2953,135.794,430,430,430
2017,8,6,15,0,15.827376,-11.809123,16.555621,-10.538036,14,-5,14,-5,14,-5,3372.143681499574,3414.6902019672402,0,0,0,7448.253173012627,7337.3804081631415,0,0,0,198.2851,248.2136,430,430,430
2012,6,28,3,0,14.872198,-10.455706,13.010037,-14.176414,14,-5,14,-5,14,-5,3429.348273211659,3381.7995846604667,0,0,0,7465.064039282019,7524.139388178235,0,0,0,238.1344,120.8305,430,430,430
2006,6,8,4,0,15.752987,-10.557448,15.96223,-16.350241,14,-5,14,-5,14,-5,3423.8962901062655,3301.1983589929696,0,0,0,7535.933784594078,7447.38948212759,0,0,0,240.1874,60.1415,430,430,430
2008,8,29,8,0,11.992617,-17.745186,17.415572,-10.046858,14,-5,14,-5,14,-5,3487.517317336346,3395.7813816724924,0,0,0,7324.5025219144145,7534.557025376206,0,0,0,96.6902,275.2817,430,430,430
2012,8,26,11,0,10.04543,-16.594155,14.221816,-17.865082,14,-5,14,-5,14,-5,3508.6304601460843,3358.8599504531653,0,0,0,7450.733974915958,7389.485957738472,0,0,0,164.7786,22.6716,430,430,430
2007,8,25,17,0,16.090053,-15.885585,12.015452,-13.103657,14,-5,14,-5,14,-5,3257.9674585484086,3623.559372319326,0,0,0,7507.332733476793,7493.985596893997,0,0,0,74.5185,168.9083,430,430,430
2006,6,29,17,0,11.831832,-13.009665,10.939529,-12.612689,14,-5,14,-5,14,-5,3545.9887013515718,3451.851559951449,0,0,0,7576.056949396262,7564.61260795634,0,0,0,173.9253,203.7081,430,430,430
2018,8,24,15,0,10.458706,-14.82967,16.287398,-11.52405,14,-5,14,-5,14,-5,3394.5321997777974,3465.779612350543,0,0,0,7613.195324696064,7413.227669233676,0,0,0,168.1814,212.7769,430,430,430
2011,6,17,3,0,14.947798,-13.76307,14.693254,-16.331243,14,-5,14,-5,14,-5,3524.3425198826117,3363.6670599607446,0,0,0,7484.230249895194,7479.908586266476,0,0,0,125.3994,37.0,430,430,430
2016,6,18,15,0,12.698392,-11.14986,15.593062,-15.030836,14,-5,14,-5,14,-5,3439.4231477274843,3413.705628318836,0,0,0,7377.838099272519,7476.687284505062,0,0,0,220.7351,89.8888,430,430,430
2014,7,5,0,0,14.744473,-14.262161,15.815886,-12.517758,14,-5,14,-5,14,-5,3575.75998793745,3460.575208687643,0,0,0,7385.360960486456,7494.371483924568,0,0,0,107.042,173.6692,430,430,430
2006,6,26,8,0,12.445246,-10.227974,17.377875,-11.278113,14,-5,14,-5,14,-5,3397.1530715858976,3356.471075573636,0,0,0,7512.153303428955,7531.56862211569,0,0,0,253.9547,235.9682,430,430,430
2014,6,12,0,0,15.923285,-14.753532,16.20431,-10.161608,14,-5,14,-5,14,-5,3423.609854510231,3415.2867615492764,0,0,0,7458.277412557727,7405.7885682707965,0,0,0,103.3683,256.9552,430,430,430
2013,6,12,20,0,15.747601,-13.554224,15.889289,-17.500717,14,-5,14,-5,14,-5,3395.4580415768855,3459.775044490147,0,0,0,7541.047710138642,7413.449772751752,0,0,0,139.2839,41.0488,430,430,430
2011,7,5,0,0,10.178046,-10.467977,13.665072,-17.303232,14,-5,14,-5,14,-5,3294.236365462802,3350.9430878280914,0,0,0,7416.76399911166,7462.711496904939,0,0,0,279.0412,37.054,430,430,430
2017,7,4,6,0,15.201115,-13.314332,13.296538,-17.737367,14,-5,14,-5,14,-5,3518.1784660390963,3290.691627249358,0,0,0,7576.510424822657,7513.586329345716,0,0,0,142.2744,50.9608,430,430,430
2006,6,2,1,0,12.277391,-11.368482,16.043161,-17.470948,14,-5,14,-5,14,-5,3301.061814729288,3553.3286519525896,0,0,0,7351.774016859906,7320.868655922559,0,0,0,218.3873,46.1736,430,430,430
2010,6,26,4,0,13.30163,-10.150526,12.314887,-15.240894,14,-5,14,-5,14,-5,3268.5616239799792,3369.618402467847,0,0,0,7364.832326253652,7515.783496423305,0,0,0,250.2639,107.2986,430,430,430
2011,6,10,18,0,17.037782,-11.770693,12.243893,-11.985839,14,-5,14,-5,14,-5,3332.403709099148,3381.8772108562025,0,0,0,7407.159792974564,7404.523355896682,0,0,0,214.6928,198.6353,430,430,430
2016,7,13,10,0,12.08311,-16.663553,12.363176,-10.93254,14,-5,14,-5,14,-5,3440.762165537411,3506.9693086879556,0,0,0,7487.370436192335,7374.979349589364,0,0,0,93.9415,231.2769,430,430,430
2013,6,10,16,0,15.625343,-14.46711,17.118372,-14.100598,14,-5,14,-5,14,-5,3610.8456073651464,3443.7806508009294,0,0,0,7349.826029531145,7706.008268467231,0,0,0,108.1573,145.6606,430,430,430
2007,7,24,9,0,15.500829,-17.915916,15.927838,-13.705045,14,-5,14,-5,14,-5,3598.0735366820018,3352.7013648756993,0,0,0,7353.783868207789,7411.228278503941,0,0,0,29.9666,136.2975,430,430,430
2018,6,25,18,0,12.368069,-15.871691,14.567672,-11.389371,14,-5,14,-5,14,-5,3412.793699565947,3624.8517006512234,0,0,0,7456.92855589449,7525.941253436805,0,0,0,93.1504,205.0098,430,430,430
2016,7,15,4,0,15.398669,-10.893406,16.489539,-13.229552,14,-5,14,-5,14,-5,3490.003110811867,3634.713952509347,0,0,0,7336.782288040629,7511.780370561264,0,0,0,225.6214,159.9312,430,430,430
2012,7,27,12,0,17.826449,-17.476694,17.154308,-13.020539,14,-5,14,-5,14,-5,3500.8345124557927,3492.276840262516,0,0,0,7479.8028571048035,7526.313037545911,0,0,0,107.4663,178.1348,430,430,430
2005,7,14,14,0,13.79061,-14.611027,15.021464,-16.261178,14,-5,14,-5,14,-5,3384.152864702743,3545.926129606238,0,0,0,7317.373797595099,7464.246228570009,0,0,0,98.0306,42.45,430,430,430
2006,6,28,2,0,11.867206,-10.839524,14.801327,-17.137612,14,-5,14,-5,14,-5,3450.0424103222276,3436.2110940272137,0,0,0,7511.888679034117,7248.282653496034,0,0,0,239.5204,11.4018,430,430,430
2013,7,29,5,0,10.159189,-11.795016,15.171764,-15.420554,14,-5,14,-5,14,-5,3332.116850221874,3453.8568508551607,0,0,0,7511.955815563632,7670.432281170006,0,0,0,242.4252,71.0634,430,430,430
2012,7,21,5,0,10.066202,-10.193717,12.171092,-15.087941,14,-5,14,-5,14,-5,3384.764222326496,3277.958226399882,0,0,0,7362.676019584137,7602.392190993121,0,0,0,288.73,114.3372,430,430,430
2015,6,6,0,0,11.275272,-16.821877,15.828102,-11.334474,14,-5,14,-5,14,-5,3362.012912187966,3591.727374561371,0,0,0,7404.396927127208,7515.79506053061,0,0,0,120.5031,213.965,430,430,430
2011,8,12,16,0,11.368424,-11.522749,11.400188,-16.546203,14,-5,14,-5,14,-5,3381.361884935288,3408.931751664908,0,0,0,7572.333361007923,7529.323796720413,0,0,0,225.5238,116.9017,430,430,430
2018,8,24,2,0,12.766881,-10.995507,14.632741,-14.877479,14,-5,14,-5,14,-5,3490.056950123146,3183.9555386704437,0,0,0,7387.056330287219,7386.766532619779,0,0,0,224.9022,86.0233,430,430,430
2007,7,17,12,0,10.697544,-16.491267,15.306353,-17.18521,14,-5,14,-5,14,-5,3316.9797915026284,3495.5302865147537,0,0,0,7568.360317074333,7465.587146404009,0,0,0,142.5553,23.7065,430,430,430
2004,6,15,20,0,14.893442,-12.893583,11.847517,-17.197884,14,-5,14,-5,14,-5,3290.618758709985,3360.0110651762625,0,0,0,7357.746490420189,7417.996502159856,0,0,0,154.2628,100.0,430,430,430
2010,8,14,11,0,14.461305,-10.014083,14.796034,-13.242924,14,-5,14,-5,14,-5,3464.5840374058575,3519.5859467999744,0,0,0,7442.145481595981,7571.965162996557,0,0,0,253.0711,142.088,430,430,430
2008,6,13,4,0,10.061677,-17.948891,13.98575,-10.164519,14,-5,14,-5,14,-5,3516.9521497459173,3536.634203596812,0,0,0,7543.750178749843,7565.033681275781,0,0,0,166.5443,247.9778,430,430,430
2009,6,6,6,0,11.16338,-11.801491,13.031315,-16.618597,14,-5,14,-5,14,-5,3493.503293872757,3358.9650634125887,0,0,0,7408.438514620335,7609.467493053451,0,0,0,221.3256,62.3939,430,430,430
2015,7,13,15,0,14.537257,-10.284718,14.577365,-14.810804,14,-5,14,-5,14,-5,3349.005564252281,3370.9410747395505,0,0,0,7595.321354861351,7496.051958988755,0,0,0,244.0184,88.0511,430,430,430
2007,7,29,1,0,15.073018,-12.638268,15.136754,-10.641366,14,-5,14,-5,14,-5,3359.8381025643826,3269.67081007408,0,0,0,7579.285776964731,7576.586174175337,0,0,0,163.6887,232.6972,430,430,430
2016,7,17,14,0,11.192609,-10.07123,16.456692,-13.377475,14,-5,14,-5,14,-5,3477.9347410313367,3512.123187329917,0,0,0,7286.666492092254,7610.358627913983,0,0,0,273.2508,154.9452,430,430,430
2005,8,18,5,0,10.701011,-13.825771,11.712458,-14.085405,14,-5,14,-5,14,-5,3306.4421145220304,3307.3681127253426,0,0,0,7497.337601725642,7357.869392061706,0,0,0,179.9139,148.4992,430,430,430
2007,6,2,5,0,10.344167,-13.947735,14.934581,-14.021288,14,-5,14,-5,14,-5,3489.576661941194,3463.850529818458,0,0,0,7518.696350766833,7570.27324911496,0,0,0,186.4618,116.3486,430,430,430
2008,8,13,18,0,17.111971,-12.047678,17.921019,-12.541857,14,-5,14,-5,14,-5,3390.790938641618,3452.5577735004663,0,0,0,7395.256591200032,7468.725329415613,0,0,0,207.2342,207.4729,430,430,430
2016,7,8,5,0,13.360152,-16.262198,15.831266,-12.102793,14,-5,14,-5,14,-5,3364.1831248264643,3520.011578192659,0,0,0,7400.320015037819,7470.333085769558,0,0,0,59.203,188.5126,430,430,430
2008,6,8,22,0,15.391165,-13.777433,15.195601,-16.264973,14,-5,14,-5,14,-5,3413.592745644876,3391.2802215754764,0,0,0,7631.443325316148,7482.955518627783,0,0,0,127.4755,44.3847,430,430,430
2004,6,30,19,0,15.56961,-15.986244,13.824467,-14.513366,14,-5,14,-5,14,-5,3544.488470744387,3562.210905943977,0,0,0,7480.966414196832,7534.256742939343,0,0,0,60.0333,100.2846,430,430,430
2018,7,8,14,0,14.677431,-10.437609,12.942249,-11.218478,14,-5,14,-5,14,-5,3477.1140127137305,3515.5389694410987,0,0,0,7288.46053718402,7529.311441154338,0,0,0,239.0084,216.2059,430,430,430
2013,8,8,9,0,10.235079,-11.363395,16.104324,-13.574255,14,-5,14,-5,14,-5,3420.135799611019,3305.4006717702664,0,0,0,7412.232832245543,7573.660468687503,0,0,0,252.0714,143.0245,430,430,430
2010,7,20,14,0,12.230508,-13.734144,11.634454,-17.76435,14,-5,14,-5,14,-5,3293.541164199129,3361.685167299426,0,0,0,7478.010277684843,7453.363822891362,0,0,0,146.2395,109.6586,430,430,430
2013,8,1,11,0,10.902962,-15.96848,14.503331,-17.448778,14,-5,14,-5,14,-5,3232.5594357173363,3420.522357339874,0,0,0,7422.732977410122,7484.755813532403,0,0,0,138.8848,7.0,430,430,430
2016,7,20,19,0,17.93625,-12.014173,15.508202,-14.88349,14,-5,14,-5,14,-5,3541.568189961638,3472.146204680503,0,0,0,7363.376182901254,7417.599449757893,0,0,0,222.7846,92.6553,430,430,430
2011,7,9,13,0,17.489324,-13.504129,11.153461,-12.040855,14,-5,14,-5,14,-5,3434.3506140936815,3493.7006517652476,0,0,0,7497.745939523047,7464.364257334722,0,0,0,171.1432,214.7207,430,430,430
2012,8,23,4,0,12.079592,-13.767608,15.875003,-10.684063,14,-5,14,-5,14,-5,3619.153546935562,3510.013008755533,0,0,0,7379.4048541606135,7446.646608565885,0,0,0,149.0134,235.9513,430,430,430
2006,8,30,8,0,14.645366,-13.041854,12.152291,-16.182632,14,-5,14,-5,14,-5,3389.7307699954877,3588.6326612021,0,0,0,7316.278008556724,7679.9714337705245,0,0,0,149.0,95.6347,430,430,430
2005,8,10,13,0,13.037291,-12.602422,17.255304,-16.216324,14,-5,14,-5,14,-5,3469.6431183044465,3351.3636285290877,0,0,0,7528.512018233692,7602.407028109378,0,0,0,169.517,100.7224,430,430,430
2013,8,23,12,0,13.228401,-12.765693,13.34135,-17.276744,14,-5,14,-5,14,-5,3351.833228530249,3352.2129841264737,0,0,0,7393.135260873913,7408.044010955113,0,0,0,162.865,48.0416,430,430,430
2018,8,8,18,0,11.39585,-14.463001,17.500383,-12.658365,14,-5,14,-5,14,-5,3437.678197006016,3377.0190723310902,0,0,0,7401.369683619529,7483.7482572992585,0,0,0,147.2719,195.8622,430,430,430
2018,8,28,12,0,17.908721,-17.237184,10.179987,-14.055682,14,-5,14,-5,14,-5,3350.7234191219827,3432.529531040116,0,0,0,7465.629928714941,7422.510808758465,0,0,0,111.463,189.156,430,430,430
2005,7,24,20,0,10.606795,-11.942873,12.639719,-11.663243,14,-5,14,-5,14,-5,3376.6966208718686,3537.499113710024,0,0,0,7393.949101619265,7530.762779642341,0,0,0,228.3265,204.3624,430,430,430
2017,6,17,0,0,16.05254,-14.513964,12.859836,-11.103484,14,-5,14,-5,14,-5,3420.7669324961635,3356.6870231832536,0,0,0,7412.501709574692,7390.165731423759,0,0,0,112.7298,220.8801,430,430,430
2004,8,3,14,0,17.988303,-15.567654,13.232628,-15.85946,14,-5,14,-5,14,-5,3335.585921236043,3569.2256115938235,0,0,0,7592.313368832729,7461.752701488016,0,0,0,135.0741,70.7248,430,430,430
2011,8,28,12,0,15.848584,-16.296669,13.93174,-16.449457,14,-5,14,-5,14,-5,3472.098641282102,3518.6192798712536,0,0,0,7598.1565927087895,7523.290266339638,0,0,0,58.0,41.1096,430,430,430
2017,7,26,10,0,14.12726,-10.447929,13.892023,-10.368366,14,-5,14,-5,14,-5,3468.1870724183195,3383.225820192211,0,0,0,7321.850340057239,7397.349314992846,0,0,0,237.6089,240.4101,430,430,430
2013,6,17,2,0,11.232512,-16.287862,17.601425,-12.481181,14,-5,14,-5,14,-5,3427.047152533957,3507.7225291700606,0,0,0,7530.751927166906,7460.618643140822,0,0,0,125.6344,202.5562,430,430,430
2009,8,16,18,0,16.668243,-17.682762,17.240351,-13.331262,14,-5,14,-5,14,-5,3510.30327515379,3637.598113001281,0,0,0,7485.0763397489345,7496.692154800779,0,0,0,67.0075,170.9883,430,430,430
2013,6,19,5,0,10.621933,-15.738442,16.381564,-15.547057,14,-5,14,-5,14,-5,3591.9250108603774,3567.826613313973,0,0,0,7352.919810434812,7568.136495479529,0,0,0,150.5257,90.1388,430,430,430
2018,6,27,20,0,10.447979,-17.246352,14.552742,-14.272486,14,-5,14,-5,14,-5,3276.137680636805,3416.1510781999527,0,0,0,7416.765934171074,7527.086852947609,0,0,0,150.0833,106.0754,430,430,430
2018,6,25,14,0,10.771373,-10.962111,13.727408,-11.906308,14,-5,14,-5,14,-5,3440.3133095014286,3319.465846617565,0,0,0,7579.119315817164,7423.997868737072,0,0,0,252.7153,188.7326,430,430,430
2011,8,5,21,0,16.682333,-17.920143,11.592354,-17.225164,14,-5,14,-5,14,-5,3527.177384327678,3404.6078224139073,0,0,0,7477.870969586679,7398.289227801736,0,0,0,67.6018,109.0046,430,430,430
2009,8,2,12,0,11.922439,-12.148375,16.334873,-17.410341,14,-5,14,-5,14,-5,3407.0316937931298,3379.336266977025,0,0,0,7465.655660018611,7452.474469759099,0,0,0,198.7259,56.4358,430,430,430
2006,8,8,12,0,17.498461,-15.393868,13.710421,-14.878928,14,-5,14,-5,14,-5,3428.5434899763563,3621.766298652104,0,0,0,7321.863571921397,7343.501039567641,0,0,0,124.4709,90.6201,430,430,430
2011,7,3,14,0,10.737819,-10.862489,12.020353,-14.663305,14,-5,14,-5,14,-5,3369.378967588801,3299.083484680512,0,0,0,7345.661245726902,7414.259310020523,0,0,0,257.1634,127.3499,430,430,430
2015,6,10,5,0,10.186888,-10.386209,13.618323,-11.934999,14,-5,14,-5,14,-5,3503.117832542942,3522.4772980356624,0,0,0,7447.31036828546,7503.416076994627,0,0,0,280.9591,187.4887,430,430,430
2008,8,12,5,0,16.425983,-10.14973,14.12702,-14.232257,14,-5,14,-5,14,-5,3318.7892206228234,3476.783979263288,0,0,0,7480.808140810478,7327.079023005555,0,0,0,259.7557,108.6738,430,430,430
2014,8,14,6,0,14.625098,-13.430501,10.679253,-15.695978,14,-5,14,-5,14,-5,3393.532475183456,3464.2143103896533,0,0,0,7263.695339641891,7461.114084805629,0,0,0,135.0037,148.9463,430,430,430
2012,8,25,3,0,17.291389,-11.379542,16.705953,-14.096925,14,-5,14,-5,14,-5,3512.8555176022483,3376.687971917925,0,0,0,7446.47846928608,7483.2792219453895,0,0,0,231.1017,137.7135,430,430,430
2004,8,16,8,0,10.668016,-13.029432,16.149403,-13.841448,14,-5,14,-5,14,-5,3316.862481123759,3370.2738841329497,0,0,0,7445.472383779086,7415.445580691,0,0,0,199.4041,135.3846,430,430,430
2006,7,14,20,0,13.628682,-13.638146,13.857082,-10.956456,14,-5,14,-5,14,-5,3413.676751538191,3530.971263755405,0,0,0,7578.768183959422,7597.173061720667,0,0,0,131.042,220.6581,430,430,430
2007,6,7,3,0,14.198026,-17.123993,13.212858,-13.569866,14,-5,14,-5,14,-5,3463.9102760871315,3305.51339211843,0,0,0,7524.237133399201,7575.3177313954375,0,0,0,19.2354,136.4881,430,430,430
2011,6,23,4,0,16.951747,-11.290312,15.256734,-17.039608,14,-5,14,-5,14,-5,3578.7068258027184,3386.0275068132114,0,0,0,7566.804278977287,7475.522046115973,0,0,0,228.4644,24.2074,430,430,430
2007,6,14,19,0,17.518346,-11.247634,10.544869,-14.045286,14,-5,14,-5,14,-5,3296.098544233223,3276.1841112117118,0,0,0,7399.690377471584,7558.829957356251,0,0,0,238.5162,179.0251,430,430,430
2015,8,14,16,0,11.041649,-13.695759,14.596541,-17.373434,14,-5,14,-5,14,-5,3401.273833389075,3560.3521715320057,0,0,0,7515.407772473568,7426.517427346149,0,0,0,173.358,4.4721,430,430,430
2006,7,15,15,0,16.77841,-11.653689,12.786552,-10.270664,14,-5,14,-5,14,-5,3608.574919315065,3479.000777764685,0,0,0,7667.80563334431,7608.202993320267,0,0,0,214.1892,249.6117,430,430,430
