year,month,day,hour,minute,lat1,lon1,lat2,lon2,lat3,lon3,lat4,lon4,lat5,lon5,wp1,wp2,wp3,wp4,wp5,size1,size2,size3,size4,size5,ds1,ds2,ds3,ds4,ds5,Cb_Selibaby_t1,Cb_Selibaby_t2,Cb_Selibaby_t3
2016,7,25,5,0,16.17,-12.04,10.15,-5.8,16.58,-11.37,15.95,-12.62,15.1506,2.8195999999999994,2249.0,155.0,1389.0,300.0,0.0,7775,17700,10275,7000.0,0.0,30.87,35.69,58.83,279.55,520.0,0.0,0.0,0.0
2016,7,25,5,15,10.11,-5.93,16.17,-12.13,15.59,-12.71,16.58,-11.46,15.1506,2.8195999999999994,1479.0,1418.0,1524.0,381.0,0.0,8800,5850,7250,8150.0,0.0,22.67,36.22,57.31,276.31,520.0,0.0,0.0,0.0
2016,7,25,5,30,10.15,-5.75,16.94,-11.86,15.63,-12.71,16.17,-12.31,15.1506,2.8195999999999994,1709.0,1799.0,1411.0,340.0,0.0,9100,4650,6775,9925.0,0.0,24.04,36.06,63.79,281.11,520.0,0.0,0.0,0.0
2016,7,25,5,45,16.22,-12.4,15.68,-12.85,16.98,-11.95,10.11,-5.8,15.1506,2.8195999999999994,2264.0,919.0,2273.0,2590.0,0.0,10900,3925,4950,12525.0,0.0,28.32,37.34,65.31,280.18,520.0,0.0,0.0,0.0
2016,7,25,6,0,10.06,-5.84,15.68,-12.98,16.22,-12.49,16.98,-12.09,15.1506,2.8195999999999994,1232.0,1912.0,2161.0,990.0,0.0,10975,4525,4700,13075.0,0.0,31.62,37.85,64.5,279.89,520.0,0.0,0.0,0.0
2016,7,25,6,15,10.06,-6.29,16.71,-12.0,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,613.0,604.0,0.0,0.0,0.0,5525,12000,0,0.0,0.0,54.92,267.74,520.0,520.0,520.0,0.0,0.0,0.0
2016,7,25,6,30,10.11,-6.34,16.67,-12.09,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,2323.0,1200.0,0.0,0.0,0.0,6200,14350,0,0.0,0.0,53.46,265.66,520.0,520.0,520.0,0.0,0.0,0.0
2016,7,25,6,45,12.0,-8.4,16.71,-12.22,10.06,-6.34,15.1506,2.8195999999999994,15.1506,2.8195999999999994,1876.0,207.0,1963.0,0.0,0.0,4825,225,10975,0.0,0.0,54.08,167.36,266.99,520.0,520.0,0.0,0.0,0.0
2016,7,25,7,15,16.8,-12.49,10.06,-6.11,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,1541.0,1688.0,0.0,0.0,0.0,3000,8975,0,0.0,0.0,57.31,273.01,520.0,520.0,520.0,0.0,0.0,0.0
2016,7,25,7,30,10.06,-6.16,16.85,-12.62,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,1525.0,1194.0,0.0,0.0,0.0,4300,8550,0,0.0,0.0,60.02,271.49,520.0,520.0,520.0,0.0,0.0,0.0
2016,7,25,7,45,10.15,-6.79,16.89,-12.71,10.02,-6.25,15.1506,2.8195999999999994,15.1506,2.8195999999999994,1428.0,492.0,1999.0,0.0,0.0,4925,3725,4475,0.0,0.0,61.61,252.49,269.9,520.0,520.0,0.0,0.0,0.0
2016,7,25,8,0,10.15,-6.83,16.85,-12.76,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,1974.0,1324.0,0.0,0.0,0.0,4750,7625,0,0.0,0.0,60.88,251.77,520.0,520.0,520.0,0.0,0.0,0.0
2016,7,25,12,30,11.59,-6.83,11.32,-6.38,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,569.0,607.0,0.0,0.0,0.0,5850,5850,0,0.0,0.0,219.67,238.52,520.0,520.0,520.0,0.0,0.0,0.0
2016,7,25,13,45,11.64,-6.47,12.08,-7.82,12.0,-7.23,15.1506,2.8195999999999994,15.1506,2.8195999999999994,675.0,893.0,523.0,0.0,0.0,2150,300,15050,0.0,0.0,181.23,200.26,230.02,520.0,520.0,0.0,0.0,0.0
2016,7,25,14,0,11.64,-6.61,12.17,-7.95,12.53,-8.94,12.49,-8.9,15.1506,2.8195999999999994,884.0,928.0,836.0,418.0,0.0,400,400,2775,150.0,0.0,140.58,143.4,176.23,225.8,520.0,0.0,0.0,0.0
2016,7,25,14,15,17.52,-12.8,12.26,-8.09,11.68,-6.7,15.1506,2.8195999999999994,15.1506,2.8195999999999994,87.0,498.0,1093.0,0.0,0.0,8050,1775,16025,0.0,0.0,83.36,170.42,222.19,520.0,520.0,0.0,0.0,0.0
2016,7,25,14,30,17.47,-12.89,11.73,-6.79,12.31,-8.18,15.1506,2.8195999999999994,15.1506,2.8195999999999994,109.0,1108.0,675.0,0.0,0.0,6150,1250,17950,0.0,0.0,82.0,166.82,219.13,520.0,520.0,0.0,0.0,0.0
2016,7,25,14,45,15.45,-7.37,17.47,-12.98,11.73,-6.92,12.35,-8.36,15.1506,2.8195999999999994,139.0,1564.0,76.0,566.0,0.0,9000,250,11175,18800.0,0.0,82.71,160.8,168.5,214.95,520.0,0.0,0.0,0.0
2016,7,25,15,0,11.91,-8.18,15.54,-7.46,17.47,-12.98,11.77,-12.31,12.0,-6.88,154.0,321.0,103.0,26.0,1507.0,13250,850,12175,13600.0,18950.0,82.71,118.51,165.77,175.29,211.29,0.0,0.0,0.0
2016,7,25,15,15,11.77,-12.4,14.29,-4.67,15.54,-7.55,11.32,-5.93,12.08,-6.92,7.0,198.0,1418.0,794.0,94.0,14400,5175,19400,3150.0,14400.0,119.94,162.79,208.89,251.96,263.49,0.0,0.0,0.0
2016,7,25,15,30,15.99,-11.37,15.59,-7.68,12.17,-7.01,11.73,-12.22,11.32,-6.11,157.0,436.0,170.0,370.0,1465.0,15875,775,8450,19000.0,3325.0,42.43,120.27,157.92,203.92,246.89,0.0,0.0,0.0
2016,7,25,15,45,16.04,-11.5,15.41,-7.23,15.63,-7.77,11.73,-12.35,12.22,-7.01,66.0,605.0,273.0,258.0,1190.0,18150,725,2150,1750.0,20050.0,39.82,120.7,155.17,173.35,202.92,0.0,0.0,0.0
2016,7,25,16,0,15.36,-7.32,16.58,-12.4,16.08,-11.64,15.68,-7.86,12.08,-8.13,188.0,152.0,222.0,92.0,1040.0,3800,16925,1450,16925.0,4075.0,39.12,50.16,152.32,169.24,172.43,0.0,0.0,0.0
2016,7,25,16,15,14.06,-7.5,16.08,-11.77,16.67,-12.49,15.41,-7.46,12.13,-8.31,115.0,165.0,47.0,345.0,1865.0,19150,4650,19150,3275.0,4225.0,35.78,52.47,164.98,165.37,166.48,0.0,0.0,0.0
2016,7,25,16,30,14.11,-7.64,16.13,-11.82,16.71,-12.58,15.45,-7.55,12.08,-8.4,158.0,190.0,63.0,342.0,1935.0,3250,6075,24550,3700.0,2775.0,37.16,54.92,159.88,162.52,165.42,0.0,0.0,0.0
2016,7,25,16,45,14.15,-7.73,16.53,-11.46,16.08,-11.95,16.8,-12.71,15.5,-7.64,210.0,168.0,250.0,74.0,277.0,2075,36125,7425,24150.0,13075.0,34.48,56.44,58.69,156.52,159.62,0.0,0.0,0.0
2016,7,25,17,0,15.54,-7.73,16.62,-11.55,14.2,-7.82,16.89,-12.8,16.08,-12.09,336.0,70.0,258.0,71.0,31.0,975,7725,8775,7725.0,43175.0,33.54,56.8,62.36,153.17,155.72,0.0,0.0,0.0
2016,7,25,17,15,14.2,-7.95,15.59,-7.82,16.67,-11.68,16.98,-12.94,12.49,-12.62,282.0,297.0,1046.0,106.0,130.0,3425,9650,2450,48400.0,9050.0,57.01,66.41,95.34,149.25,152.95,0.0,0.0,0.0
2016,7,25,17,30,13.57,-8.76,14.29,-8.04,16.71,-11.77,12.53,-12.71,12.17,-8.0,334.0,1318.0,19.0,111.0,1451.0,3725,3225,25025,53850.0,1800.0,57.87,94.11,127.95,145.72,174.61,0.0,0.0,0.0
2016,7,25,17,45,16.71,-11.91,12.71,-7.68,12.17,-8.13,13.66,-8.85,12.58,-12.89,231.0,1310.0,1115.0,1062.0,754.0,3200,3450,1200,950.0,20775.0,55.54,94.87,123.98,170.6,174.54,0.0,0.0,0.0
2016,7,25,18,0,15.36,-9.88,16.67,-12.04,13.75,-8.99,12.89,-8.45,12.58,-12.98,354.0,77.0,1610.0,1034.0,1169.0,2200,13375,3100,2850.0,22100.0,53.76,80.5,95.86,118.19,147.67,0.0,0.0,0.0
2016,7,25,18,15,15.5,-9.97,16.67,-12.18,12.76,-12.58,13.84,-9.12,12.98,-8.58,270.0,78.0,1382.0,1698.0,1955.0,825,14250,1550,2900.0,23625.0,53.15,78.09,85.15,112.92,142.69,0.0,0.0,1.0
2016,7,25,18,30,15.54,-10.11,10.6,-9.75,13.03,-8.76,12.85,-12.67,13.88,-9.21,67.0,1509.0,1513.0,1490.0,646.0,15325,3275,1900,23675.0,11050.0,73.35,82.97,109.77,136.21,176.66,0.0,0.0,1.0
2016,7,25,18,45,11.01,-11.82,15.54,-10.24,11.01,-10.29,12.94,-12.62,13.07,-8.94,131.0,729.0,1821.0,39.0,542.0,15425,5200,23375,4850.0,11750.0,69.63,79.56,130.08,146.05,156.17,0.0,0.0,1.0
2016,7,25,19,0,15.59,-10.38,12.98,-12.71,12.17,-11.41,11.01,-12.0,13.07,-9.03,69.0,368.0,906.0,1939.0,945.0,15525,5525,200,23000.0,1625.0,65.0,79.4,106.1,127.58,145.01,0.0,0.0,1.0
2016,7,25,19,15,15.63,-10.51,13.03,-12.8,14.69,-9.48,13.12,-9.12,13.39,-8.54,152.0,449.0,1267.0,1351.0,1821.0,12700,4600,500,20075.0,225.0,61.68,78.43,94.2,124.54,137.75,0.0,0.0,1.0
2016,7,25,19,30,13.16,-9.3,15.63,-10.65,13.07,-12.98,12.4,-11.19,14.78,-9.57,124.0,459.0,1621.0,841.0,122.0,8025,3725,4375,625.0,15900.0,56.92,78.79,90.67,100.28,118.22,0.0,0.0,1.0
2016,7,25,19,45,11.19,-10.69,13.3,-9.48,14.82,-9.7,13.61,-8.63,12.44,-11.28,1100.0,1720.0,936.0,1513.0,422.0,5675,3150,18175,425.0,3300.0,85.59,97.53,109.86,131.7,145.8,0.0,0.0,1.0
2016,7,25,20,0,12.94,-9.12,13.66,-8.72,11.19,-10.74,14.82,-9.79,11.64,-3.96,1528.0,1004.0,1084.0,1209.0,3437.0,5175,19800,2650,4950.0,7875.0,82.61,127.2,128.55,145.5,310.54,0.0,0.0,1.0
2016,7,25,20,15,14.87,-9.93,13.7,-8.85,11.19,-10.87,12.98,-9.12,11.82,-4.18,146.0,1147.0,1309.0,1306.0,1756.0,6925,2900,20275,7025.0,12400.0,77.52,123.17,126.83,144.1,300.85,0.0,0.0,1.0
2016,7,25,20,30,14.96,-10.02,13.75,-8.94,13.03,-9.17,12.53,-3.6,11.23,-11.05,99.0,873.0,1017.0,1844.0,1739.0,9025,2700,19300,8125.0,3400.0,74.24,119.62,124.62,140.69,311.96,0.0,0.0,1.0
2016,7,25,20,45,15.0,-10.15,11.28,-11.28,13.84,-9.35,13.66,-9.79,11.86,-4.49,158.0,1097.0,992.0,957.0,1329.0,10100,18625,3325,8600.0,8400.0,70.11,94.87,105.6,138.1,289.01,0.0,0.0,1.0
2016,7,25,21,0,15.05,-10.24,13.75,-9.88,11.37,-11.41,11.86,-4.72,12.49,-3.82,168.0,836.0,1246.0,1485.0,1541.0,20400,18250,7425,5625.0,1650.0,67.03,90.74,133.36,281.66,304.9,0.0,0.0,1.0
2016,7,25,21,15,13.84,-9.35,11.82,-4.85,13.79,-9.88,11.41,-11.55,11.82,-3.96,1148.0,976.0,1166.0,1091.0,1927.0,19000,275,5000,6525.0,16050.0,89.69,105.6,131.86,277.91,308.25,0.0,1.0,1.0
2016,7,25,21,30,11.77,-4.99,13.93,-9.88,11.23,-3.78,11.46,-11.64,15.1506,2.8195999999999994,1044.0,1543.0,277.0,1363.0,0.0,20325,2825,7125,15950.0,0.0,87.24,129.56,274.21,322.12,520.0,0.0,1.0,1.0
2016,7,25,21,45,11.5,-11.86,14.02,-9.93,12.0,-4.76,11.5,-3.91,15.1506,2.8195999999999994,1239.0,973.0,1338.0,1463.0,0.0,7275,975,3275,14150.0,0.0,84.97,128.06,279.16,313.44,520.0,0.0,1.0,0.0
2016,7,25,22,0,14.06,-10.02,12.0,-4.85,11.91,-5.39,11.46,-5.26,10.96,-4.36,1043.0,1219.0,1734.0,1177.0,2144.0,26300,825,1325,3325.0,7425.0,81.84,259.42,271.12,275.48,307.35,0.0,1.0,0.0
2016,7,25,22,15,13.43,-10.47,14.02,-10.02,11.95,-4.9,10.96,-4.49,15.1506,2.8195999999999994,925.0,1318.0,4543.0,4834.0,0.0,5500,19050,4200,6800.0,0.0,81.34,82.3,274.96,302.95,520.0,0.0,1.0,0.0
2016,7,25,22,30,14.11,-10.87,13.34,-10.65,14.33,-10.06,11.1,-4.54,11.91,-4.94,832.0,1292.0,1137.0,3589.0,1454.0,6025,14125,1775,2750.0,6800.0,55.44,76.9,79.65,273.94,299.29,0.0,1.0,0.0
2016,7,25,22,45,13.3,-10.83,14.29,-10.11,14.15,-11.01,11.91,-5.03,11.14,-4.58,1076.0,1073.0,624.0,1272.0,1813.0,5525,15650,1575,4225.0,5525.0,51.74,75.77,77.1,271.21,297.47,0.0,1.0,0.0
2016,7,25,23,0,14.56,-10.29,11.32,-5.62,14.11,-11.19,11.1,-4.63,11.77,-5.03,404.0,320.0,370.0,1361.0,995.0,7125,16250,875,2400.0,3775.0,48.17,67.05,261.37,273.31,296.65,0.0,1.0,0.0
2016,7,25,23,15,14.6,-10.33,11.05,-4.76,11.14,-5.17,11.37,-5.75,11.73,-5.12,1236.0,1955.0,1998.0,1885.0,1652.0,21350,1350,1650,275.0,1075.0,65.52,256.91,271.04,279.08,292.75,1.0,1.0,0.0
2016,7,25,23,30,14.65,-10.42,11.1,-5.26,11.37,-5.89,11.64,-5.26,15.1506,2.8195999999999994,1303.0,1706.0,1818.0,1329.0,0.0,20925,600,1025,1025.0,0.0,62.1,252.62,267.88,276.63,520.0,1.0,1.0,0.0
2016,7,25,23,45,14.65,-11.23,11.05,-5.39,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,997.0,1083.0,0.0,0.0,0.0,19625,1075,0,0.0,0.0,36.24,272.86,520.0,520.0,520.0,1.0,1.0,0.0
2016,7,26,0,15,14.2,-11.14,14.69,-11.5,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,1245.0,1056.0,0.0,0.0,0.0,13625,800,0,0.0,0.0,27.46,46.69,520.0,520.0,520.0,1.0,1.0,0.0
2016,7,26,0,30,14.6,-11.59,10.6,-3.01,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,945.0,1926.0,0.0,0.0,0.0,14975,3675,0,0.0,0.0,26.17,355.98,520.0,520.0,520.0,1.0,1.0,0.0
2016,7,26,0,45,14.96,-11.14,14.51,-11.77,14.6,-11.14,10.6,-3.19,15.1506,2.8195999999999994,812.0,683.0,1303.0,2865.0,0.0,15475,375,5925,5925.0,0.0,25.55,35.51,39.36,350.62,520.0,1.0,0.0,0.0
2016,7,26,1,0,10.65,-3.33,14.51,-11.91,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,917.0,209.0,0.0,0.0,0.0,16750,6075,0,0.0,0.0,23.41,345.71,520.0,520.0,520.0,1.0,0.0,0.0
2016,7,26,1,15,10.6,-3.51,15.18,-11.86,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,945.0,242.0,0.0,0.0,0.0,17250,5825,0,0.0,0.0,11.18,339.95,520.0,520.0,520.0,1.0,0.0,0.0
2016,7,26,1,30,15.27,-11.95,10.6,-3.64,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,878.0,1920.0,0.0,0.0,0.0,16700,5300,0,0.0,0.0,9.43,335.53,520.0,520.0,520.0,1.0,0.0,0.0
2016,7,26,1,45,15.32,-12.04,10.6,-3.78,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,361.0,3162.0,0.0,0.0,0.0,15950,4125,0,0.0,0.0,7.81,332.01,520.0,520.0,520.0,1.0,0.0,0.0
2016,7,26,2,0,15.41,-12.18,10.56,-3.87,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,756.0,2207.0,0.0,0.0,0.0,15400,2750,0,0.0,0.0,9.06,329.46,520.0,520.0,520.0,1.0,0.0,0.0
2016,7,26,2,15,15.5,-12.31,10.56,-4.0,10.29,-3.06,15.1506,2.8195999999999994,15.1506,2.8195999999999994,915.0,1090.0,1421.0,0.0,0.0,13850,850,925,0.0,0.0,13.34,325.1,359.24,520.0,520.0,1.0,0.0,0.0
2016,7,26,3,30,15.5,-12.76,10.15,-3.01,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,292.0,2106.0,0.0,0.0,0.0,4725,4475,0,0.0,0.0,22.47,363.37,520.0,520.0,520.0,0.0,0.0,0.0
2016,7,26,3,45,15.81,-12.8,10.15,-3.1,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,211.0,2479.0,0.0,0.0,0.0,600,3725,0,0.0,0.0,30.48,360.74,520.0,520.0,520.0,0.0,0.0,0.0
2016,7,26,13,45,17.07,-7.37,10.92,-8.09,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,58.0,80.0,0.0,0.0,0.0,6800,6800,0,0.0,0.0,183.1,201.0,520.0,520.0,520.0,0.0,0.0,1.0
2016,7,26,14,0,17.07,-7.46,10.96,-8.18,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,84.0,169.0,0.0,0.0,0.0,6000,10175,0,0.0,0.0,180.31,197.5,520.0,520.0,520.0,0.0,0.0,1.0
2016,7,26,14,15,10.96,-8.31,17.07,-7.55,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,161.0,139.0,0.0,0.0,0.0,5850,4625,0,0.0,0.0,177.54,194.16,520.0,520.0,520.0,0.0,0.0,1.0
2016,7,26,14,30,17.03,-7.64,10.96,-8.49,15.1506,2.8195999999999994,15.1506,2.8195999999999994,15.1506,2.8195999999999994,227.0,235.0,0.0,0.0,0.0,3725,4025,0,0.0,0.0,174.38,190.26,520.0,520.0,520.0,0.0,0.0,1.0
2016,7,26,14,45,15.18,-6.34,10.92,-8.81,17.03,-7.77,15.1506,2.8195999999999994,15.1506,2.8195999999999994,263.0,216.0,97.0,0.0,0.0,6875,4150,9025,0.0,0.0,169.78,185.0,204.02,520.0,520.0,0.0,0.0,1.0
2016,7,26,15,0,11.01,-10.51,15.23,-6.56,10.92,-8.99,17.03,-7.91,15.1506,2.8195999999999994,84.0,357.0,224.0,155.0,0.0,9100,7300,3600,9075.0,0.0,153.38,166.11,180.89,196.06,520.0,0.0,0.0,0.0
2016,7,26,15,15,11.01,-10.65,15.23,-6.79,10.92,-9.12,16.98,-8.04,15.1506,2.8195999999999994,142.0,376.0,291.0,209.0,0.0,11050,7650,2200,11525.0,0.0,152.12,160.73,178.62,188.07,520.0,0.0,0.0,1.0
2016,7,26,15,30,13.84,-8.22,14.29,-7.55,11.01,-10.74,10.92,-9.21,16.98,-8.18,58.0,133.0,396.0,71.0,292.0,11700,5350,7575,11700.0,6850.0,142.94,150.96,156.17,162.43,176.41,0.0,0.0,0.0
2016,7,26,15,45,13.3,-9.35,15.77,-9.17,15.18,-8.09,13.88,-8.36,11.01,-10.83,62.0,51.0,117.0,92.0,155.0,14350,14350,3675,14350.0,16250.0,108.47,113.99,137.88,142.03,150.15,0.0,0.0,0.0
2016,7,26,16,0,13.34,-9.48,15.81,-9.3,11.01,-10.96,15.23,-8.36,13.93,-8.54,140.0,74.0,403.0,245.0,195.0,4125,15925,7175,10400.0,3925.0,103.81,109.29,131.55,133.09,149.16,0.0,0.0,0.0
2016,7,26,16,15,13.34,-9.57,13.93,-8.72,16.94,-8.49,15.86,-9.3,15.18,-8.13,1282.0,107.0,408.0,1477.0,427.0,10225,14625,8250,16900.0,2175.0,104.29,106.83,124.92,141.03,145.36,0.0,0.0,0.0
2016,7,26,16,30,13.34,-9.7,11.05,-11.19,16.89,-8.58,14.2,-8.0,15.23,-8.22,127.0,2614.0,546.0,188.0,2543.0,22125,40300,7575,7575.0,19425.0,103.6,138.09,142.23,146.51,147.3,0.0,0.0,0.0
2016,7,26,16,45,13.34,-9.88,16.89,-8.72,14.11,-8.13,15.77,-10.02,13.84,-9.12,3361.0,132.0,3522.0,2370.0,2700.0,38775,9425,19550,3250.0,7275.0,79.4,98.08,112.92,137.74,143.34,0.0,1.0,0.0
2016,7,26,17,0,13.3,-10.02,15.9,-9.21,16.85,-8.94,15.77,-10.24,14.69,-9.57,2859.0,3202.0,68.0,2616.0,2712.0,39550,22400,30050,39550.0,3050.0,71.78,91.24,95.59,107.7,129.71,0.0,1.0,0.0
2016,7,26,17,15,13.79,-9.17,16.49,-10.24,15.63,-9.84,13.3,-10.2,14.69,-9.75,3967.0,3857.0,4067.0,4063.0,3196.0,450,25200,13225,2700.0,8475.0,83.95,84.31,84.34,91.22,111.89,0.0,1.0,0.0
2016,7,26,17,30,14.82,-9.3,13.75,-9.35,16.58,-10.15,13.3,-10.42,14.56,-10.02,5913.0,4406.0,4152.0,2646.0,3917.0,7225,900,28150,1575.0,7975.0,76.4,85.7,89.05,99.5,107.33,0.0,1.0,0.0
2016,7,26,17,45,14.56,-10.24,13.66,-9.57,14.96,-9.26,14.2,-9.26,16.17,-9.3,4053.0,5056.0,4781.0,5265.0,6425.0,8550,425,6900,1525.0,32475.0,68.96,101.12,101.71,105.0,108.5,0.0,1.0,0.0
2016,7,26,18,0,14.51,-10.51,13.61,-9.75,14.2,-9.35,16.35,-9.3,14.96,-9.3,58.0,3833.0,6984.0,5779.0,5994.0,27575,7950,3350,800.0,37625.0,60.17,96.8,100.12,102.14,110.69,0.0,0.0,0.0
2016,7,26,18,15,15.81,-11.14,14.82,-9.3,16.4,-9.3,14.51,-10.69,13.66,-9.97,59.0,5940.0,6655.0,3276.0,5214.0,14700,11575,7150,2125.0,24775.0,43.57,54.23,89.87,99.5,111.49,0.0,1.0,0.0
2016,7,26,18,30,14.91,-10.74,16.4,-9.21,13.57,-10.15,15.9,-9.57,15.81,-11.28,8484.0,2856.0,6152.0,7565.0,5066.0,7750,11350,6775,900.0,26050.0,40.8,49.65,86.05,96.17,114.24,0.0,0.0,0.0
2016,7,26,18,45,14.87,-11.01,15.86,-11.46,14.06,-11.1,16.98,-11.19,14.65,-10.02,6359.0,5443.0,6460.0,7934.0,8044.0,7750,6225,3875,27850.0,1250.0,36.8,41.0,50.93,74.95,75.71,1.0,0.0,0.0
2016,7,26,19,0,13.84,-10.11,15.86,-11.59,14.78,-10.11,17.03,-11.32,14.82,-11.28,8597.0,5064.0,6335.0,7688.0,2916.0,10575,6925,1850,14600.0,1275.0,32.57,33.3,72.01,74.24,82.38,1.0,0.0,0.0
2016,7,26,19,15,15.86,-11.64,14.73,-11.5,13.57,-10.38,15.86,-9.79,17.07,-11.19,6118.0,5385.0,8004.0,6350.0,7677.0,7975,5450,13925,4725.0,3925.0,26.93,32.02,77.52,79.98,87.93,1.0,0.0,0.0
2016,7,26,19,30,15.18,-10.2,15.86,-11.77,13.66,-10.65,14.29,-11.64,15.63,-10.51,7237.0,7761.0,10395.0,6133.0,7564.0,4875,850,825,2575.0,5100.0,29.68,33.62,61.68,69.03,71.42,1.0,0.0,0.0
2016,7,26,19,45,15.99,-12.09,16.71,-12.09,15.23,-10.24,14.96,-11.68,15.77,-10.51,9398.0,4724.0,6715.0,9471.0,7985.0,2675,5125,14850,2325.0,1450.0,18.03,29.43,54.45,63.32,67.12,1.0,0.0,0.0
2016,7,26,20,0,15.0,-12.04,15.99,-12.27,14.11,-12.09,13.84,-11.64,15.72,-10.51,5682.0,7587.0,9454.0,9661.0,10650.0,3125,5500,1450,375.0,1575.0,7.07,30.02,36.01,47.76,62.63,0.0,0.0,0.0
2016,7,26,20,15,14.96,-12.22,17.25,-11.68,15.36,-10.83,14.78,-11.95,16.13,-12.35,6910.0,8608.0,9009.0,7492.0,7425.0,3425,3425,5675,1975.0,11900.0,6.32,13.89,34.13,47.68,76.24,1.0,0.0,0.0
2016,7,26,20,30,15.36,-10.87,14.82,-12.35,16.26,-12.49,16.58,-10.92,13.66,-11.05,7501.0,7759.0,7440.0,10743.0,8101.0,3375,4925,1125,4675.0,3725.0,13.04,39.81,46.69,62.43,68.62,0.0,0.0,0.0
2016,7,26,20,45,14.69,-12.44,15.63,-11.95,13.52,-11.19,16.35,-12.62,13.75,-11.55,5994.0,8641.0,10747.0,11049.0,10711.0,1600,525,4225,3625.0,3625.0,18.87,19.24,43.68,51.62,64.01,0.0,0.0,0.0
2016,7,26,21,0,16.4,-12.76,16.67,-11.64,16.08,-11.32,13.61,-11.55,13.75,-11.82,10031.0,2232.0,12313.0,11579.0,7381.0,775,4250,175,750.0,1900.0,45.97,46.24,49.03,56.3,57.38,0.0,0.0,0.0
2016,7,26,21,15,16.13,-11.37,16.98,-11.73,16.44,-12.89,14.56,-12.53,15.86,-12.71,12109.0,13084.0,6259.0,11080.0,9514.0,3150,2550,2450,3750.0,17550.0,23.85,29.68,45.34,49.66,67.05,0.0,0.0,0.0
2016,7,26,21,30,14.47,-12.71,16.31,-11.41,17.03,-12.0,15.14,-12.98,15.95,-12.89,12791.0,7885.0,13487.0,8614.0,9737.0,1900,2775,4050,2250.0,25050.0,27.0,31.24,35.61,50.22,65.92,0.0,0.0,0.0
2016,7,26,21,45,13.21,-11.19,17.43,-11.01,14.06,-9.57,13.07,-10.51,16.4,-11.64,13385.0,28.0,8435.0,4716.0,7090.0,3375,9850,5750,32375.0,3750.0,49.19,74.32,90.0,90.92,95.46,0.0,0.0,0.0
2016,7,26,22,0,12.98,-10.69,16.8,-10.42,16.4,-11.77,17.16,-12.58,13.12,-11.32,9451.0,11748.0,12725.0,8702.0,5368.0,1250,21475,2525,1350.0,3100.0,47.17,70.46,74.67,86.37,88.51,0.0,0.0,0.0
2016,7,26,22,15,13.03,-11.41,14.33,-12.27,13.93,-9.66,12.89,-10.78,17.12,-12.8,8248.0,12431.0,7419.0,9855.0,9202.0,4825,30975,1000,275.0,1875.0,28.44,69.86,77.2,89.55,94.37,0.0,0.0,0.0
2016,7,26,22,30,14.24,-12.49,17.25,-12.89,13.79,-9.79,13.07,-11.55,17.65,-11.32,5423.0,10693.0,8327.0,9199.0,11227.0,6875,1425,32375,200.0,9200.0,34.54,74.22,75.43,92.28,94.15,0.0,0.0,0.0
2016,7,26,22,45,14.15,-12.67,15.09,-12.89,16.22,-12.27,14.38,-12.09,16.8,-11.32,7417.0,11172.0,8115.0,7121.0,11507.0,2775,1175,2850,6500.0,3975.0,24.08,26.08,37.0,39.82,67.23,0.0,0.0,0.0
2016,7,26,23,0,13.16,-11.82,14.06,-12.8,16.13,-12.27,14.24,-12.13,17.56,-11.73,12508.0,9081.0,8930.0,7189.0,12915.0,3525,3750,6075,225.0,20250.0,31.0,34.0,44.94,69.46,86.83,0.0,0.0,0.0
2016,7,26,23,15,14.02,-12.94,17.56,-11.95,14.15,-12.22,12.08,-11.86,17.79,-11.01,11090.0,36.0,9610.0,13080.0,11214.0,6175,12075,22350,22350.0,15100.0,34.13,49.41,85.16,103.31,107.12,0.0,0.0,0.0
