year,month,day,hour,minute,lat1,lon1,lat2,lon2,lat3,lon3,lat4,lon4,lat5,lon5,wp1,wp2,wp3,wp4,wp5,size1,size2,size3,size4,size5,ds1,ds2,ds3,ds4,ds5,Cb_Dakar_t1,Cb_Dakar_t3,Cb_Dakar_t6
2017,8,13,8,30,11.19,-8.67,12.76,-17.83,12.04,-17.21,13.43,-17.79,12.13,-16.67,8890.0,3488.0,10167.0,6489.0,707.0,1200,6650.0,9075.0,625.0,18900.0,46.17,70.34,91.22,93.01,319.4,0.0,0.0,0.0
2017,8,13,8,45,10.87,-8.81,12.67,-17.79,11.95,-17.25,12.08,-16.71,13.43,-17.79,8791.0,2568.0,7757.0,7643.0,1009.0,600,4250.0,8875.0,1350.0,12925.0,46.17,73.01,92.76,96.0,319.13,0.0,0.0,0.0
2017,8,13,9,0,10.87,-8.85,11.86,-17.3,12.0,-16.8,12.62,-17.83,14.716677,-2.4676860000000005,9169.0,8850.0,8681.0,814.0,0.0,1475,8975.0,1275.0,10600.0,0.0,74.22,95.19,99.02,317.3,520.0,0.0,0.0,0.0
2017,8,13,9,15,10.87,-8.9,11.95,-16.85,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,6321.0,1075.0,0.0,0.0,0.0,8525,7650.0,0.0,0.0,0.0,96.88,316.39,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,13,9,30,10.33,-9.3,10.78,-9.03,11.86,-16.94,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,7630.0,655.0,749.0,0.0,0.0,8825,1725.0,3650.0,0.0,0.0,99.5,311.1,313.55,520.0,520.0,0.0,0.0,0.0
2017,8,13,9,45,10.78,-9.08,11.19,-9.48,12.26,-16.67,11.77,-16.98,14.716677,-2.4676860000000005,6626.0,7270.0,869.0,776.0,0.0,725,7400.0,800.0,2950.0,0.0,86.35,102.31,292.73,311.75,520.0,0.0,0.0,0.0
2017,8,13,10,0,10.78,-9.08,11.19,-9.44,11.64,-17.07,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,6861.0,1213.0,784.0,0.0,0.0,6550,1700.0,1900.0,0.0,0.0,107.12,294.55,311.75,520.0,520.0,0.0,0.0,0.0
2017,8,13,10,15,11.5,-9.21,11.19,-9.48,10.74,-9.08,11.64,-16.94,14.716677,-2.4676860000000005,5831.0,904.0,685.0,1026.0,0.0,5525,2225.0,825.0,175.0,0.0,107.38,292.73,297.67,312.18,520.0,0.0,0.0,0.0
2017,8,13,10,30,11.5,-17.3,11.14,-9.53,11.5,-9.26,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,633.0,913.0,1129.0,0.0,0.0,3100,4975.0,1825.0,0.0,0.0,112.04,292.64,296.74,520.0,520.0,0.0,0.0,0.0
2017,8,13,10,45,11.14,-9.57,11.55,-9.3,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,774.0,834.0,0.0,0.0,0.0,5700,1925.0,0.0,0.0,0.0,290.83,294.15,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,13,11,0,11.1,-9.57,11.55,-9.39,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,1086.0,518.0,0.0,0.0,0.0,3700,5650.0,0.0,0.0,0.0,291.36,291.67,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,13,11,15,11.55,-9.44,11.14,-9.97,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,942.0,664.0,0.0,0.0,0.0,3050,7275.0,0.0,0.0,0.0,278.18,289.5,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,13,11,30,11.1,-9.57,11.14,-10.02,11.55,-9.53,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,705.0,853.0,440.0,0.0,0.0,3125,7225.0,175.0,0.0,0.0,276.38,286.71,291.67,520.0,520.0,0.0,0.0,0.0
2017,8,13,11,45,11.5,-9.57,11.1,-10.06,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,226.0,218.0,0.0,0.0,0.0,2875,7825.0,0.0,0.0,0.0,275.49,286.0,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,13,12,0,11.1,-10.11,11.5,-9.66,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,567.0,651.0,0.0,0.0,0.0,2550,8675.0,0.0,0.0,0.0,274.59,282.85,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,13,12,15,11.1,-10.2,11.5,-9.75,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,588.0,680.0,0.0,0.0,0.0,2000,9025.0,0.0,0.0,0.0,271.92,280.08,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,13,12,30,11.59,-9.97,11.05,-10.2,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,528.0,874.0,0.0,0.0,0.0,10600,1475.0,0.0,0.0,0.0,271.54,272.38,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,13,12,45,11.01,-10.24,11.05,-11.01,11.64,-10.11,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,638.0,849.0,586.0,0.0,0.0,575,11775.0,1100.0,0.0,0.0,246.97,267.08,271.53,520.0,520.0,0.0,0.0,0.0
2017,8,13,13,0,11.05,-11.05,11.68,-10.24,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,90.0,740.0,0.0,0.0,0.0,13250,12850.0,0.0,0.0,0.0,245.76,262.09,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,13,14,0,11.05,-11.1,11.82,-10.51,11.37,-11.55,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,1318.0,435.0,1278.0,0.0,0.0,675,400.0,14975.0,0.0,0.0,225.88,244.04,251.85,520.0,520.0,0.0,0.0,0.0
2017,8,13,14,15,11.05,-11.14,11.1,-11.68,11.82,-10.56,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,881.0,791.0,1202.0,0.0,0.0,1075,750.0,16225.0,0.0,0.0,226.05,243.19,250.01,520.0,520.0,0.0,0.0,0.0
2017,8,13,14,30,11.77,-10.69,12.4,-10.15,11.64,-10.15,11.14,-11.73,14.716677,-2.4676860000000005,1447.0,687.0,1102.0,1302.0,0.0,1650,9800.0,9800.0,850.0,0.0,224.12,246.22,256.82,265.24,520.0,0.0,0.0,0.0
2017,8,13,14,45,11.32,-11.64,11.77,-10.74,11.1,-11.82,12.4,-10.2,14.716677,-2.4676860000000005,1531.0,1057.0,1256.0,1592.0,0.0,350,1175.0,9550.0,5225.0,0.0,222.71,223.47,245.31,255.86,520.0,0.0,0.0,0.0
2017,8,13,15,0,10.24,-12.35,11.32,-11.64,11.73,-10.74,11.46,-11.95,12.4,-10.2,1641.0,1111.0,38.0,1544.0,1678.0,1050,1450.0,6775.0,10600.0,6500.0,212.33,223.47,225.66,245.72,255.86,0.0,0.0,0.0
2017,8,13,15,15,10.29,-12.4,12.35,-10.29,11.77,-11.32,11.5,-12.09,11.32,-11.68,1048.0,1497.0,74.0,1033.0,830.0,1800,300.0,8200.0,10775.0,7850.0,207.55,222.61,223.56,226.29,252.67,0.0,0.0,0.0
2017,8,13,15,30,10.29,-12.44,11.5,-12.13,11.19,-11.95,11.77,-11.37,12.35,-10.33,1175.0,1472.0,111.0,1583.0,1614.0,2425,275.0,9850.0,10150.0,9075.0,205.85,216.89,222.1,225.4,251.72,0.0,0.0,0.0
2017,8,13,15,45,17.97,-9.53,10.29,-12.53,11.77,-11.46,11.55,-12.22,12.35,-10.42,1325.0,140.0,1202.0,1731.0,57.0,2500,5425.0,8550.0,10000.0,10925.0,202.25,219.94,221.82,248.87,301.23,0.0,0.0,0.0
2017,8,13,16,0,17.97,-9.53,10.29,-12.58,12.35,-10.51,11.68,-12.31,11.77,-11.32,1030.0,316.0,1141.0,858.0,93.0,2525,5975.0,5800.0,10925.0,11225.0,197.59,219.22,226.29,245.08,301.23,0.0,0.0,0.0
2017,8,13,16,15,11.68,-12.4,11.77,-11.32,10.02,-11.91,11.86,-11.68,10.29,-12.62,1336.0,1930.0,2156.0,1410.0,1516.0,4600,325.0,6550.0,2625.0,1475.0,195.04,214.22,217.79,226.29,242.84,0.0,0.0,0.0
2017,8,13,16,30,12.13,-12.22,12.31,-10.6,11.64,-12.49,10.11,-12.0,10.29,-12.71,1889.0,365.0,2509.0,2405.0,837.0,5125,725.0,7775.0,12075.0,12425.0,193.05,193.2,215.67,237.93,242.9,0.0,0.0,0.0
2017,8,13,16,45,12.17,-12.22,10.6,-12.58,11.77,-12.58,10.06,-12.0,12.35,-10.65,1937.0,1434.0,1612.0,2286.0,2350.0,10100,10100.0,9325.0,3550.0,12525.0,187.83,192.3,211.69,239.27,241.3,0.0,0.0,0.0
2017,8,13,17,0,12.4,-10.69,17.83,-12.18,10.6,-12.58,10.06,-12.04,11.77,-12.67,1989.0,1667.0,1210.0,1739.0,565.0,13300,10750.0,1975.0,2750.0,12125.0,185.3,211.69,217.46,237.79,239.08,0.0,0.0,0.0
2017,8,13,17,15,13.03,-9.66,11.73,-12.71,10.06,-12.09,10.6,-12.67,12.49,-10.92,1285.0,2316.0,2575.0,1424.0,707.0,15875,11400.0,10825.0,1575.0,725.0,184.72,209.48,231.16,236.33,269.67,0.0,0.0,0.0
2017,8,13,17,30,17.74,-12.13,10.6,-12.71,10.06,-12.13,11.73,-12.76,12.49,-10.92,2295.0,1321.0,934.0,2646.0,2171.0,18925,12150.0,14225.0,8300.0,1100.0,183.88,208.01,216.32,231.16,235.59,0.0,0.0,0.0
2017,8,13,17,45,12.17,-12.94,10.06,-12.18,12.53,-10.92,17.74,-12.18,10.51,-12.8,132.0,2241.0,2072.0,1834.0,1695.0,8500,12350.0,13450.0,5825.0,725.0,170.82,207.91,215.95,230.85,234.14,0.0,0.0,0.0
2017,8,13,18,0,10.51,-12.85,17.74,-12.22,12.53,-10.92,11.73,-12.89,11.41,-13.34,2469.0,2129.0,127.0,172.0,1857.0,1275,23925.0,9825.0,11650.0,3675.0,173.76,179.74,207.18,213.71,230.85,0.0,0.0,0.0
2017,8,13,18,15,13.07,-9.97,10.56,-12.8,11.37,-13.43,17.88,-12.67,17.79,-10.51,2457.0,2747.0,1759.0,1187.0,2790.0,29925,10875.0,10900.0,34650.0,16750.0,172.82,204.41,207.21,258.49,267.65,0.0,0.0,0.0
2017,8,13,18,30,13.03,-10.06,11.46,-13.48,10.6,-12.8,12.4,-12.76,17.83,-12.67,927.0,1612.0,3214.0,1320.0,444.0,13725,5200.0,11350.0,10800.0,35400.0,169.33,172.63,203.87,205.83,255.22,0.0,0.0,0.0
2017,8,13,18,45,14.69,-10.11,12.98,-10.15,11.37,-13.57,17.88,-12.67,17.97,-11.05,2096.0,2943.0,41.0,559.0,3460.0,39425,11750.0,9025.0,34925.0,24100.0,169.12,204.41,251.02,252.52,254.03,0.0,0.0,0.0
2017,8,13,19,0,12.08,-13.75,17.79,-12.76,10.87,-13.52,12.49,-12.94,11.5,-12.89,671.0,2001.0,1677.0,2270.0,1620.0,1450,1725.0,15125.0,12450.0,1725.0,149.2,165.92,182.52,184.4,199.42,0.0,0.0,0.0
2017,8,13,19,15,11.01,-13.66,12.44,-12.89,11.91,-13.21,11.95,-12.62,11.95,-13.84,2340.0,1645.0,1605.0,1270.0,2272.0,3075,7250.0,1275.0,17350.0,1500.0,149.31,168.11,168.61,175.45,183.85,0.0,0.0,0.0
2017,8,13,19,30,11.95,-13.88,11.95,-12.58,11.91,-13.21,11.32,-13.88,11.41,-12.89,324.0,1841.0,1600.0,862.0,2338.0,4000,19550.0,3300.0,12225.0,1400.0,148.39,162.66,168.11,184.71,186.21,0.0,0.0,0.0
2017,8,13,19,45,11.28,-13.93,11.91,-13.16,11.95,-13.75,12.0,-14.33,17.79,-12.89,2236.0,1919.0,1268.0,1888.0,3408.0,900,1875.0,24250.0,3425.0,15025.0,135.83,151.65,162.73,168.93,196.09,0.0,0.0,0.0
2017,8,13,20,0,10.56,-13.61,11.86,-13.07,12.04,-14.29,12.04,-13.7,17.7,-13.03,2484.0,2620.0,1939.0,1715.0,3197.0,4500,450.0,3825.0,28200.0,19225.0,135.95,151.4,171.97,188.09,190.26,0.0,0.0,0.0
2017,8,13,20,15,12.85,-10.65,13.61,-9.62,11.82,-13.07,17.92,-11.1,10.47,-13.57,1603.0,1732.0,886.0,1701.0,999.0,2950,40775.0,23500.0,20600.0,925.0,173.1,191.03,237.24,251.34,268.16,0.0,0.0,0.0
2017,8,13,20,30,17.52,-13.39,12.76,-10.83,11.64,-14.33,17.92,-11.1,11.86,-13.12,1183.0,2458.0,603.0,695.0,1715.0,44050,1400.0,22100.0,1400.0,19300.0,144.36,171.14,175.57,231.32,251.34,0.0,0.0,0.0
2017,8,13,20,45,12.76,-10.83,11.64,-14.33,17.7,-11.91,17.03,-12.13,17.47,-13.43,1186.0,2813.0,1854.0,1773.0,703.0,38825,22400.0,4625.0,15275.0,8275.0,144.36,174.18,204.59,222.83,231.32,0.0,0.0,0.0
2017,8,13,21,0,11.86,-14.51,17.47,-13.48,17.7,-12.0,17.12,-12.13,10.69,-13.57,1487.0,1745.0,2498.0,2010.0,2004.0,37350,22950.0,37350.0,9975.0,10975.0,134.42,172.53,185.61,205.83,220.19,0.0,0.0,0.0
2017,8,13,21,15,12.67,-11.05,11.14,-14.33,17.88,-12.85,17.74,-12.0,17.07,-12.13,1929.0,2000.0,2394.0,2085.0,1074.0,37325,2600.0,14675.0,4500.0,20000.0,156.65,199.42,205.41,221.16,224.54,0.0,0.0,0.0
2017,8,13,21,30,10.42,-13.52,16.94,-12.13,17.7,-12.31,17.88,-12.85,11.46,-14.56,1974.0,1520.0,1856.0,1573.0,1625.0,23600,7575.0,300.0,19775.0,1075.0,143.68,193.85,199.42,202.47,210.62,0.0,0.0,0.0
2017,8,13,21,45,11.95,-14.56,17.97,-13.88,16.8,-12.31,11.37,-14.56,10.92,-13.61,1055.0,2200.0,1135.0,2377.0,2013.0,18800,18800.0,16800.0,675.0,24050.0,131.55,146.03,172.9,179.01,195.0,0.0,0.0,0.0
2017,8,13,22,0,12.04,-14.56,10.65,-14.47,11.32,-14.6,10.92,-13.66,17.92,-13.97,1585.0,1970.0,1968.0,2993.0,2304.0,1675,7475.0,8425.0,16400.0,750.0,129.4,146.4,168.36,169.99,177.65,0.0,0.0,0.0
2017,8,13,22,15,10.56,-14.47,11.32,-14.69,10.92,-13.66,17.88,-14.06,16.89,-12.85,1737.0,2417.0,1498.0,2298.0,2545.0,8675,16425.0,8275.0,1925.0,29650.0,144.62,166.42,170.34,177.65,179.8,0.0,0.0,0.0
2017,8,13,22,30,11.37,-14.78,17.79,-14.11,10.83,-13.7,10.47,-14.6,16.85,-13.03,1588.0,1763.0,2443.0,3428.0,1803.0,8850,17700.0,5500.0,30000.0,2775.0,142.06,162.94,170.82,173.97,178.55,0.0,0.0,0.0
2017,8,13,22,45,12.58,-11.91,11.37,-14.78,10.42,-14.69,16.85,-13.16,17.92,-13.75,1552.0,2629.0,1780.0,3321.0,387.0,10200,28575.0,3775.0,18075.0,15750.0,142.06,169.5,170.56,176.05,197.59,0.0,0.0,0.0
2017,8,13,23,0,11.37,-14.83,10.38,-14.74,10.83,-14.96,17.92,-13.61,16.85,-13.25,1260.0,1814.0,3334.0,1711.0,2441.0,9250,9250.0,25625.0,3175.0,16525.0,140.91,154.43,166.83,171.83,179.14,0.0,0.0,0.0
2017,8,13,23,15,11.37,-15.09,10.33,-14.78,16.85,-13.3,17.74,-14.38,17.43,-13.07,1600.0,2937.0,2236.0,2097.0,3544.0,6775,14725.0,21525.0,3550.0,1250.0,136.0,155.62,164.6,171.77,183.7,0.0,0.0,0.0
2017,8,13,23,30,10.24,-14.83,16.94,-13.61,11.32,-15.09,17.34,-13.07,17.74,-14.42,1681.0,3562.0,1546.0,408.0,2239.0,6075,13100.0,18850.0,3750.0,825.0,136.86,154.9,157.28,174.41,180.76,0.0,0.0,0.0
2017,8,13,23,45,12.76,-12.09,10.29,-14.78,11.28,-15.09,17.79,-14.42,16.98,-13.84,1882.0,3963.0,2944.0,1579.0,621.0,5725,19450.0,10600.0,3375.0,7775.0,138.57,152.32,155.59,173.54,189.5,0.0,0.0,0.0
2017,8,14,0,0,12.8,-12.31,11.37,-15.36,16.94,-13.88,17.79,-14.38,16.8,-12.98,970.0,2864.0,3230.0,3321.0,515.0,3200,8450.0,8675.0,11050.0,5525.0,131.53,149.57,156.31,173.99,182.58,0.0,0.0,0.0
2017,8,14,0,15,12.8,-12.4,16.76,-13.12,17.21,-12.35,17.79,-14.42,16.8,-13.97,3839.0,2957.0,2238.0,501.0,2478.0,10150,7275.0,7400.0,7150.0,575.0,144.92,155.59,168.62,178.84,199.9,0.0,0.0,0.0
2017,8,14,0,30,15.9,-11.82,12.85,-12.49,16.71,-11.01,17.79,-14.51,16.67,-14.11,3716.0,3436.0,189.0,101.0,2242.0,18075,4825.0,7725.0,18675.0,3575.0,138.06,153.44,175.68,198.93,235.59,0.0,0.0,0.0
2017,8,14,0,45,12.58,-16.17,12.85,-12.53,15.54,-11.68,16.67,-14.15,17.79,-14.51,121.0,4659.0,6211.0,729.0,2533.0,1550,16800.0,2150.0,8650.0,34325.0,82.3,136.34,153.44,174.39,200.57,0.0,0.0,0.0
2017,8,14,1,0,12.53,-16.22,12.8,-12.58,16.89,-14.47,15.5,-11.77,17.97,-12.94,183.0,1768.0,596.0,6164.0,6935.0,4575,15875.0,9850.0,37050.0,28575.0,83.19,131.83,173.25,197.45,198.67,0.0,0.0,0.0
2017,8,14,1,15,12.49,-16.26,12.76,-12.53,16.85,-13.52,16.89,-14.51,17.65,-14.2,217.0,4662.0,7536.0,4372.0,725.0,6125,5950.0,4425.0,6175.0,9275.0,83.26,131.02,158.04,158.42,175.48,0.0,0.0,0.0
2017,8,14,1,30,12.35,-16.35,12.76,-12.53,16.85,-13.52,17.56,-14.33,16.67,-14.42,284.0,5899.0,5596.0,4219.0,678.0,6975,4800.0,8500.0,4550.0,7800.0,86.73,128.7,152.31,158.42,175.48,0.0,0.0,0.0
2017,8,14,1,45,12.26,-16.44,17.47,-14.51,15.81,-12.53,16.67,-14.51,16.71,-13.75,350.0,5856.0,4097.0,6770.0,5149.0,8175,4800.0,11250.0,700.0,6850.0,88.54,126.19,145.17,149.48,174.87,0.0,0.0,0.0
2017,8,14,2,0,12.26,-16.49,12.76,-12.49,15.72,-12.62,16.67,-14.6,17.38,-14.65,318.0,5466.0,5500.0,4751.0,429.0,2975,4075.0,13600.0,7150.0,2875.0,87.93,123.71,139.45,170.29,176.41,0.0,0.0,0.0
2017,8,14,2,15,12.26,-16.53,13.07,-13.52,17.38,-14.78,16.71,-14.69,15.86,-12.8,451.0,5449.0,4820.0,455.0,7065.0,5825,2975.0,14975.0,800.0,8425.0,87.64,121.83,135.79,140.24,166.64,0.0,0.0,0.0
2017,8,14,2,30,12.26,-16.58,16.76,-14.78,13.12,-13.52,17.34,-14.96,15.86,-12.94,382.0,471.0,4251.0,490.0,6591.0,5300,3575.0,15525.0,3150.0,10950.0,87.09,120.0,130.82,139.46,161.82,0.0,0.0,0.0
2017,8,14,2,45,15.77,-13.12,12.22,-16.62,13.03,-13.52,17.25,-15.05,17.83,-13.66,333.0,4983.0,603.0,220.0,5562.0,4400,18850.0,5825.0,14450.0,6050.0,88.53,125.87,140.63,154.02,175.7,0.0,0.0,0.0
2017,8,14,3,0,12.17,-16.67,13.07,-13.7,16.98,-15.0,17.88,-14.47,15.68,-13.25,520.0,4861.0,583.0,5484.0,4989.0,2900,4725.0,6525.0,16550.0,7800.0,90.24,120.42,134.74,149.4,156.27,0.0,0.0,0.0
2017,8,14,3,15,13.07,-13.75,12.04,-16.67,12.98,-17.03,17.34,-15.14,15.68,-13.48,828.0,414.0,2475.0,219.0,6167.0,1125,750.0,3925.0,6125.0,23450.0,59.84,94.92,125.94,132.91,141.65,0.0,0.0,0.0
2017,8,14,3,30,17.38,-15.14,12.89,-17.07,13.16,-13.97,15.54,-13.61,17.03,-13.25,330.0,433.0,171.0,4473.0,6638.0,450,6100.0,4800.0,25300.0,3075.0,63.51,125.3,126.67,135.59,170.56,0.0,0.0,0.0
2017,8,14,3,45,12.8,-17.12,13.16,-14.02,15.45,-13.7,15.32,-12.94,17.38,-15.18,170.0,460.0,7137.0,4973.0,6596.0,875,5400.0,5950.0,15325.0,9575.0,66.27,123.48,126.73,132.0,156.85,0.0,0.0,0.0
2017,8,14,4,0,13.16,-14.02,17.88,-12.09,15.36,-13.79,16.13,-13.21,17.38,-15.18,331.0,6693.0,4809.0,6063.0,4706.0,6875,5150.0,24050.0,3250.0,11800.0,123.48,126.73,128.46,156.87,220.55,0.0,0.0,0.0
2017,8,14,4,15,13.34,-14.33,17.34,-15.23,15.18,-13.52,17.88,-12.09,16.13,-13.12,217.0,1985.0,2668.0,5928.0,4148.0,7725,2700.0,25800.0,4300.0,3800.0,111.89,123.91,135.34,159.7,220.55,0.0,0.0,0.0
2017,8,14,4,30,13.03,-13.97,15.36,-14.15,15.81,-13.84,16.22,-13.84,17.3,-15.32,2396.0,4837.0,567.0,2594.0,2875.0,10200,1150.0,7900.0,10200.0,275.0,115.73,121.17,127.01,131.24,137.08,0.0,0.0,0.0
2017,8,14,4,45,16.17,-13.03,13.03,-14.02,13.3,-14.51,15.32,-14.38,15.09,-13.34,612.0,1416.0,419.0,1685.0,31.0,925,9775.0,4300.0,6975.0,3300.0,106.89,108.47,125.22,140.91,161.92,0.0,0.0,0.0
2017,8,14,5,0,13.03,-14.06,15.05,-13.34,16.22,-12.98,15.27,-14.51,17.97,-12.0,1881.0,608.0,760.0,1353.0,1912.0,9500,2975.0,6550.0,1000.0,1275.0,103.37,124.33,140.7,164.47,225.52,0.0,0.0,0.0
2017,8,14,5,15,13.07,-14.24,15.05,-13.25,15.23,-14.65,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,1608.0,488.0,1437.0,0.0,0.0,10875,2625.0,5650.0,0.0,0.0,98.06,118.53,143.78,520.0,520.0,0.0,0.0,0.0
2017,8,14,5,30,13.03,-14.24,14.96,-13.3,15.14,-14.74,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,2360.0,393.0,523.0,0.0,0.0,14850,900.0,3550.0,0.0,0.0,94.54,118.6,141.43,520.0,520.0,0.0,0.0,0.0
2017,8,14,5,45,15.14,-14.83,14.91,-13.25,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,5204.0,5572.0,0.0,0.0,0.0,16825,1325.0,0.0,0.0,0.0,91.59,143.35,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,14,6,0,15.81,-14.96,15.18,-15.0,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,2327.0,1738.0,0.0,0.0,0.0,17150,100.0,0.0,0.0,0.0,85.91,95.75,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,14,6,15,14.91,-14.2,15.86,-15.0,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,4335.0,3227.0,0.0,0.0,0.0,2300,16700.0,0.0,0.0,0.0,95.71,111.36,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,14,6,30,14.82,-14.2,15.05,-15.23,15.95,-15.05,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,3084.0,4469.0,2654.0,0.0,0.0,5150,3550.0,8400.0,0.0,0.0,77.28,96.18,110.16,520.0,520.0,0.0,0.0,0.0
2017,8,14,6,45,14.78,-14.2,15.18,-15.32,15.99,-15.14,15.68,-14.2,14.716677,-2.4676860000000005,2509.0,2690.0,69.0,4535.0,0.0,4325,3200.0,5925.0,400.0,0.0,75.19,94.02,110.07,118.6,520.0,0.0,0.0,0.0
2017,8,14,7,0,15.72,-14.15,15.18,-15.41,14.69,-14.2,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,1100.0,3141.0,526.0,0.0,0.0,3125,4250.0,1325.0,0.0,0.0,72.28,110.02,119.85,520.0,520.0,0.0,0.0,0.0
2017,8,14,7,15,15.59,-14.33,14.65,-14.2,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,3654.0,3622.0,0.0,0.0,0.0,500,325.0,0.0,0.0,0.0,110.0,112.93,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,14,7,30,15.45,-15.77,15.14,-15.0,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,1332.0,3662.0,0.0,0.0,0.0,875,825.0,0.0,0.0,0.0,64.88,85.7,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,14,7,45,15.14,-15.05,16.13,-11.23,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,22.0,629.0,0.0,0.0,0.0,2425,3050.0,0.0,0.0,0.0,83.55,221.44,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,14,8,0,16.17,-11.28,15.23,-15.0,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,2064.0,754.0,0.0,0.0,0.0,2950,6325.0,0.0,0.0,0.0,86.35,220.71,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,14,8,15,16.17,-11.37,15.27,-15.0,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,1781.0,437.0,0.0,0.0,0.0,325,6750.0,0.0,0.0,0.0,86.59,216.83,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,14,9,0,16.13,-11.46,16.71,-11.5,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,511.0,635.0,0.0,0.0,0.0,3000,1925.0,0.0,0.0,0.0,213.68,219.49,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,14,9,15,16.67,-11.73,16.04,-11.46,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,45.0,593.0,0.0,0.0,0.0,10125,1425.0,0.0,0.0,0.0,210.95,212.72,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,14,15,0,12.35,-8.49,11.32,-13.07,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,87.0,21.0,0.0,0.0,0.0,17700,2650.0,0.0,0.0,0.0,183.22,314.1,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,14,15,15,12.44,-8.54,11.32,-13.12,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,133.0,61.0,0.0,0.0,0.0,4150,4925.0,0.0,0.0,0.0,181.69,311.17,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,14,15,30,12.44,-8.13,11.37,-13.16,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,14.716677,-2.4676860000000005,249.0,180.0,0.0,0.0,0.0,8975,7750.0,0.0,0.0,0.0,179.64,325.75,520.0,520.0,520.0,0.0,0.0,0.0
2017,8,14,15,45,13.66,-16.4,10.02,-13.75,12.49,-8.18,11.32,-13.03,14.716677,-2.4676860000000005,100.0,354.0,113.0,161.0,0.0,4950,10700.0,6975.0,6975.0,0.0,48.1,184.13,199.48,323.58,520.0,0.0,0.0,0.0
2017,8,14,16,0,13.7,-16.49,10.42,-12.31,10.02,-13.88,11.37,-12.98,12.53,-8.36,104.0,230.0,169.0,113.0,279.0,6800,11550.0,6800.0,6800.0,12700.0,45.34,184.29,197.21,222.4,317.28,0.0,0.0,0.0
